"_bkt","_cd","_eventtype_color","_indextime","_si","_sourcetype","_time",access,"app_id","app_name","app_type","app_url","appinspect_passed",approved,"archive_status","categories{}","cloud_compatible","contact_email","contact_notes","contains_encryption","created_time",description,"display_author.is_partner","display_author.name","display_author.redirect_to","display_editors","download_count",eventtype,"fedramp_validation",host,icon,id,index,"inquiry_buttontext","inquiry_url","install_count","is_archived","is_directory_listing","is_soar_certified","is_splunk_built","license.canonical_name","license.display_name","license.url","license_name","license_url",linecount,price,"product_compatibility","product_types{}","published_time",punct,"ranking{}.category_display_name","ranking{}.category_name","ranking{}.rank","rating.average","rating.count","schedule_release",source,sourcetype,"splunk_server","splunk_server_group",support,tag,"tag::eventtype",timestamp,"updated_time","video_link"
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164553",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"SP6_CMMC","ASCERA NIST 800-171 / DFARS / CMMC Compliance Automation",app,"https://splunkbase.splunk.com/app/7001/",false,true,live,"security_compliance
it_operations_management",true,"support@ascera.com","<p>The download here is the free, limited ""Starter Edition"".  Click <a href=""https://ascera.com/features/"" title=""Compare Editions"">here</a> to learn more about ASCERA's Compliance Automation and view the differences between the Starter Edition and the Premium Edition.</p>",false,"2023-08-11T23:38:44.718249Z","ASCERA’s Splunk-based NIST 800-171/CMMC app revolutionizes the evidence collection and reporting process. Instead of manually collecting evidence for all 320 NIST 800-171 objectives, ASCERA’s Splunk app collects data for roughly half of the 110 controls and can automatically assess many of them. This automation saves you invaluable time, money, and effort. Once configured, ASCERA continuously collects and monitors the automated controls, alerting you of compliance drift and supply directly useful reports to assist in understanding the source of the drift. 

Brought to you by the award-winning Splunk partner, SP6, this app is a game-changer for meeting compliance objectives. To experience the benefits of automated compliance, download the ASCERA app today and contact ASCERA to learn more.

***  NOTE: the download here is the free, limited ""Starter Edition"".  ***",false,"ASCERA LLC","splunkapp@ascera.com",false,60,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/c55e7026-3d36-11ee-84a1-bef8aa362ca3.png",7001,"search_raw","Learn More","https://www.ascera.com",0,false,false,false,false,partner,"Partner License Agreement for App","https://ascera.com/licence-agreement/",partner,"https://ascera.com/licence-agreement/",70,"",splunk,cloud,"2023-08-16T10:02:57.569380Z","{____"""":_,____"""":_"""",____"""":_"""",____"""":_[______""""_","IT Operations
Security, Fraud & Compliance","it_operations_management
security_compliance","1677
1832",5,4,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2024-05-13T17:09:12.059099Z","z_JuFnSdv6k"
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164430",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"a8ab0dd8-930a-11ea-a13f-0661fe4f27b2","Seclytics for Splunk App",app,"https://splunkbase.splunk.com/app/5017/",false,true,live,"security_compliance
it_operations_management",false,"support@seclytics.com","",false,"2020-05-10T22:07:37.697169Z","The Seclytics Augur Predictive Threat Intelligence Platform uses behavioral profiling and advanced machine learning to  model the behavior of threat actors and then identify the build-up of attack infrastructure before attacks are even launched. 

With 97% prediction accuracy and less than 0.01% false-positives, Augur provides unparalleled security and operational efficiency.

Adversary Profiling Means Better Protection
We are continually building and monitoring a pool of more than 10,000 adversary profiles. We identify new adversaries almost daily. Continuous surveillance means we know when they go live on day zero, and levels the playing field by removing the element of surprise. Adversary profiles also mean we can cover a much broader spectrum of potential threats from the same actor, as opposed to most TIPs which simply alert you of a specific threat when it's already knocking at your network door.

Automated Threat Response
The other radical thing Augur does is it generates Indicators of Attack associated with these future threats. Through our integrations with major security solutions, Augur is able to integrate blacklists into your firewalls, web proxies, Endpoint Detection and Response (EDR) systems, DNS servers, and Email gateways. Protecting you against malicious traffic before there is any risk. And when an attack origin is no longer malicious or there is a false positive, we automatically update our blacklists and adjust your security posture.

The Seclytics for Splunk integration provides a simple and easy-to-setup method to incorporate Seclytics predictive and general threat intelligence for reporting into the Splunk platform.",false,"saeed abunimeh",sabunimeh,false,61,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/c3af266c-1942-11ed-ad58-46af33b2f779.png",5017,"search_raw","Learn More","https://dashboard.seclytics.com/integration_splunk",0,false,true,false,false,"","","","","",70,"",splunk,enterprise,"2020-05-20T21:47:10.018449Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____","IT Operations
Security, Fraud & Compliance","it_operations_management
security_compliance","1674
1828",5,2,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2023-03-21T07:00:46.268429Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164326",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"9365b7b0-3ff4-11eb-ac84-06ffc77ac761","CCX Extensions for Splunk Add-On Microsoft Office 365",addon,"https://splunkbase.splunk.com/app/5374/",false,true,live,"security_compliance
it_operations_management",false,"soc@enosys.com.au","",false,"2020-12-16T23:15:24.243279Z","About Us:
CyberCX is Australia’s greatest force of cyber security experts. Our highly skilled professional services team operates a 24x7 on-shore security operations centre (SOC) servicing corporate and public sector organisations across Australia and New Zealand, specialising in Security Operations services leveraging Splunk.

Description:
CCX Security Operations has taken it upon ourselves to update and improve the existing Splunk Add-on for Microsoft Office 365 TA as to ensure it is as CIM compliant as possible. 
This TA was built using a large dataset and endeavours to be the most CIM compliant comprehensive field extraction TA available for Microsoft Office 365
The Technical Addon replaces the publicly available TA on Search Heads (only) and is based on the latest version.
Originally released here; https://splunkbase.splunk.com/app/4704/  we have focused on some 250+ improvements for;

- Authentication
- DLP
- Change

Attribution:
CyberCX acknowledges the excellent (foundation) work done by the Splunk Inc team to provide this TA.",false,"Simon Sigre",simonsigre,false,61,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/a1faf024-3ff4-11eb-8ca6-0a44f07378b7.png",5374,"search_raw","Learn More","https://cybercx.com.au/about-cybercx/splunk/",0,false,true,false,false,"","","","","",70,"",splunk,enterprise,"2020-12-21T16:48:17.690525Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____","IT Operations
Security, Fraud & Compliance","it_operations_management
security_compliance","1674
1828",5,12,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2023-06-06T07:00:38.821226Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164260",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"015d60bf-fe28-4eeb-b726-161855707d7a",ZeroFox,connector,"https://splunkbase.splunk.com/app/7201/",false,true,live,information,true,"","",false,"2024-01-19T06:10:46.611714Z","ZeroFox Alerts for Splunk SOAR",false,"SOAR Community","srv-prod-community_splunk",false,62,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/fbefd8b4-09dc-11ef-b2a1-ce46566e3934.svg",7201,"search_raw",null,null,0,false,false,false,false,apache2,"Apache License Version 2.0","https://www.apache.org/licenses/LICENSE-2.0.html",apache2,"https://www.apache.org/licenses/LICENSE-2.0.html",65,null,soar,"soar
soar_cloud","2024-01-22T10:39:03.397645Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____",Information,information,119,0,0,null,"app_data.json","_json",Q6HDP2WV94,,"not_supported",,,none,"2024-05-04T06:10:20.327820Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164174",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"809309fc-e31c-11e9-8fe9-022620a06914","Enosys Enhancement for Splunk Add-on for Microsoft Office 365",addon,"https://splunkbase.splunk.com/app/4704/",false,true,live,"security_compliance
utilities",false,"simon.sigre@enosys.com.au","",false,"2019-09-30T00:51:56.723880Z","Enosys Security Operations has taken it upon ourselves to update a great many values (>200) in the existing Splunk Add-on for Microsoft Office 365 TA as to ensure it is as CIM compliant as possible.  
Enosys maintains its own ""post process"" that is undertaken upon successful deployment of the publicly available TA.
This should not detract from the excellent (foundation) work done by the Splunk Inc team to provide this TA.
All enhancements are built on the current (Version 2.0) of the TA.",false,"Simon Sigre",simonsigre,false,63,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/9e2bbe0a-e31c-11e9-b889-026b935e23de.png",4704,"search_raw","Learn More","https://cybercx.com.au/about-cybercx/splunk/",0,false,true,false,false,"","","","","",70,"",splunk,enterprise,"2019-12-19T23:04:20.444384Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____","Security, Fraud & Compliance
Utilities","security_compliance
utilities","1827
1088",5,15,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2023-04-16T03:25:38.118653Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:164061",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"a95ef4f8-db46-11eb-b560-0ac6592faf19","Atlas Data Utilization",app,"https://splunkbase.splunk.com/app/5639/",false,true,live,utilities,false,"support@kinneygroup.com","<p><strong><a href=""https://kinneygroup.com/contact-us/"">Contact Us</a></strong></p>",false,"2021-07-02T15:03:30.071922Z","The Data Utilization Application provides Splunk Administrators with comprehensive insights about how who is your using your Splunk data and how it is being used. With this application you can see which scheduled searches are using a specific sourcetype or which dashboards are using the data that has been onboarded into Splunk. Data Utilization analyzes your data ingestion and search logs to provide detailed information about how the data is being used. This information is critical when you are determining how to optimize your Splunk environment by ensuring that you have the appropriate visibility around data usage in your environment. Data Management can help Splunk Admins with good data hygiene practices to keep their environments running effectively.

The Atlas Data Utilization Application is a component of the Atlas Platform. The Atlas Platform is focused on helping Splunk owners achieve outcomes from their Splunk investment rapidly with prebuilt solutions that address common use-cases, tools that support common workflows, and automation tools that enable Splunk Admins and their Users to do more in less time. Atlas also comes with Expertise on Demand, which gives you access to Splunk experts who can assist you and your Splunk Team with building out use cases and for support of the Atlas and Splunk platforms.

Atlas is a premium solution requiring a paid license. Please contact Kinney Group to schedule a demo or request a quote.",false,"Kinney Group",atlasproductteam,false,64,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/0ec26042-f7fe-11ee-a873-de45641c4b0e.png",5639,"search_raw","Learn More","https://kinneygroup.com/atlas/?utm_source=splunkbase&utm_medium=sblisting&utm_id=Atlas&utm_term=Data+Util",0,false,true,false,false,"","","","","",64,"",splunk,enterprise,"2021-07-12T21:05:07.225441Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____",Utilities,utilities,1087,5,11,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2024-04-17T13:09:06.661982Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:163967",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"Splunk_TA_CCX_Radware_WAF_AppWall","CCX Add-on for Radware WAF AppWall",addon,"https://splunkbase.splunk.com/app/7020/",false,true,live,"security_compliance",true,"soc@enosys.com.au","",false,"2023-08-30T23:57:05.899225Z","About Us:
CyberCX is Australia’s greatest force of cyber security experts. Our highly skilled professional services team operates a 24x7 on-shore security operations centre (SOC) servicing corporate and public sector organisations across Australia and New Zealand, specialising in Security Operations services leveraging Splunk.

Description:
The CCX Add-on for Radware WAF AppWall looks to provide a single field extraction bundle for Radware WAF AppWall logs ingested via syslog.
This TA was built using a large dataset and endeavours to be the most CIM compliant comprehensive field extraction TA available for Radware WAF AppWall.

Fully compatible with Splunk Enterprise and Splunk Cloud, built by an Ops team for Ops teams.

Features:
- This TA currently supports logtypes tagged under the following CIM datamodels: Alert, IDS, Network Traffic, and Web.",false,"Matthew Orme",mattheworme,false,64,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/aa158e6c-4790-11ee-bfb9-4ec820ce0c61.png",7020,"search_raw","Learn More","",0,false,false,false,false,customer,"Customer License Agreement for App","http://www.cybercx.com.au",customer,"http://www.cybercx.com.au",65,"",splunk,"enterprise
cloud","2023-09-01T11:54:35.030849Z","{____"""":_,____"""":_"""",____"""":_"""",____"""":_[______"""",","Security, Fraud & Compliance","security_compliance",1825,5,1,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2023-10-18T04:44:26.151829Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:163900",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"237a85cc-6d65-11eb-a25e-022786c46691","TA-Autoruns",addon,"https://splunkbase.splunk.com/app/5438/",false,true,live,"security_compliance",false,"regular+splunkbase@obsession.sh","",false,"2021-02-12T19:04:31.935214Z","Splunk App To Ingest Sysinternals’ Autoruns Output With the Ability To Only Index Changed Entries",false,"Regular Obsession",reg0bs,false,64,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/93a7818c-6d6b-11eb-af79-0264fd5fe923.png",5438,"search_raw","Learn More","https://github.com/reg0bs/TA-Autoruns",0,false,true,false,false,"","","","","",64,"",splunk,enterprise,"2021-02-16T19:09:20.131778Z","{____"""":_,____"""":_""----"",____"""":_"""",____"""":_[_____","Security, Fraud & Compliance","security_compliance",1825,0,0,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2023-12-10T09:35:02.724786Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:163787",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"Splunk_TA_CCX_Salesforce_Extensions","CCX Extensions for Salesforce",addon,"https://splunkbase.splunk.com/app/7174/",false,true,live,"security_compliance",true,"soc@enosys.com.au","",false,"2023-12-27T06:41:58.714202Z","About Us:
CyberCX is Australia’s greatest force of cyber security experts. Our highly skilled professional services team operates a 24x7 on-shore security operations centre (SOC) servicing corporate and public sector organisations across Australia and New Zealand, specialising in Security Operations services leveraging Splunk.

Description:
The CCX Extensions for Salesforce look to provide additional field extraction and CIM compliance for Salesforce log sources captured via the Add-ons Splunk Add-on for Salesforce or Splunk Add-on for Salesforce Streaming API.

This Technical Add-on does not replace the public Splunk Add-on for Salesforce (https://splunkbase.splunk.com/app/3549) or Splunk Add-on for Salesforce Streaming API (https://splunkbase.splunk.com/app/5689) but works as an additional extension to be deployed on Search Heads (only).

This add-on currently provides additional extraction and CIM compliance for sourcetypes:  
- sfdc:loginhistory
- sfdc:setupaudittrail
- sfdc-streaming-api-events:login

Fully compatible with Splunk Enterprise and Splunk Cloud, built by an Ops team for Ops teams.

Features:
- This TA currently supports logtypes for Splunk Add-on for Salesforce tagged under the following CIM datamodels: Alerts, Authentication, Change, and Web

- This TA currently supports logtypes for Splunk Add-on for Salesforce Streaming API tagged under the following CIM datamodels: Authentication, Data Access, and Intrusion Detection (IDS)",false,"Henrique Linsmeyer",henriquelinsmeyer,false,65,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/7a903560-d9e5-11ee-b35b-9a005081ae42.png",7174,"search_raw","Learn More","",0,false,false,false,false,customer,"Customer License Agreement for App","http://www.cybercx.com.au",customer,"http://www.cybercx.com.au",65,"",splunk,"enterprise
cloud","2023-12-27T09:28:46.677619Z","{____"""":_,____"""":_"""",____"""":_"""",____"""":_[______"""",","Security, Fraud & Compliance","security_compliance",1823,0,0,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2024-03-04T07:22:06.003341Z",null
"search_raw~0~80BBFE33-B9F6-45E5-8F6C-658CEA5E5073","0:163709",,1715664529,"Q6HDP2WV94
search_raw","_json",1715664529,unrestricted,"TA_NextDNS","TA NextDNS (Community App)",addon,"https://splunkbase.splunk.com/app/7042/",false,true,live,"network_security
threat_intel",false,"jameswintermute@protonmail.ch","",false,"2023-09-26T11:32:41.887306Z","TA to support NextDNS (Community App). Specifically deals with stripping the CSV header and the init CRC length. Intended for UF/HF, IDX.

https://github.com/jameswintermute/TA_NextDNS",false,"James Bartosik",nullzero,false,65,,no,Q6HDP2WV94,"https://cdn.splunkbase.splunk.com/media/public/icons/e6b64e0e-5c5f-11ee-9471-1e5bb2caeabe.png",7042,"search_raw","Learn More","",0,false,false,false,false,cc4,"Creative Commons Attribution 4.0 International Public License","https://creativecommons.org/licenses/by/4.0/legalcode",cc4,"https://creativecommons.org/licenses/by/4.0/legalcode",70,"",splunk,enterprise,"2023-09-27T09:58:47.234900Z","{____"""":_,____"""":_"""",____"""":_"""",____"""":_[______""""_","Network Security
Threat Intel","network_security
threat_intel","82
73",5,1,null,"app_data.json","_json",Q6HDP2WV94,,developer,,,none,"2024-04-25T12:45:13.608780Z",null
